id,username,created_at,lng,lat,text
1516903826988494848,DailyNews79,Wed Apr 20 22:17:09 +0000 2022,-101.91466375,39.59960263,'Genius' Season 4 to Focus on Martin Luther King Jr and Malcolm X - TVLine https://t.co/6E0qAD1FxE https://t.co/XDQFGczLbJ
1516903828183953408,JHopkinsSD,Wed Apr 20 22:17:10 +0000 2022,-120.58340150000001,44.1454365,Keep track of our 2024 visitor list here.https://t.co/dtP7MjvZMo
1516903828708229120,ZKullis,Wed Apr 20 22:17:10 +0000 2022,-111.54702900000001,39.499762000000004,@laurenboebert The only apology owed to the American people is the shit show the Trump and GOP are putting us through. Don’t be stupid
1516903828376809472,tmj_CO_schn,Wed Apr 20 22:17:10 +0000 2022,-105.1668361,39.7230072,"Stop staring at the clock every day. It's time for a new career. Follow us to view jobs with titles like ""Delivery… https://t.co/3FPfsPM7oU"
1516903829555621891,TheKohn,Wed Apr 20 22:17:10 +0000 2022,-85.6411415,42.9564115,@ChristophCondon But I want it nooooow
1516903831501783041,Dlloydlevine,Wed Apr 20 22:17:10 +0000 2022,-73.9685415,40.780709,@aliciaault I think it's a big mistake. This is not the Olympics or even the Davis cup where they're playing for th… https://t.co/Xa8nZXo5WM
1516903832592142336,j_robles24,Wed Apr 20 22:17:11 +0000 2022,-114.07816199999999,40.734555,I forgot all about 4/20 🤣🤣
1516903833934434311,suhaylabbas,Wed Apr 20 22:17:11 +0000 2022,-75.600752,40.508318,He is a real man. A Rajul as the Arabs say. The army is our pride and I hope the ‘Men’ in them step up and straight… https://t.co/4U1RjwOcio
1516903835964522501,luvgwife,Wed Apr 20 22:17:11 +0000 2022,-82.170186,27.069032999999997,@YKyrabo Can't say I feel for the dude.  Every year they do this.  I hope the bills weren't hurt
1516903836652347393,PhotoAmy33,Wed Apr 20 22:17:12 +0000 2022,-73.396371,41.46737,@RoccoJackalope That would be something
1516903837654650880,DailyNews79,Wed Apr 20 22:17:12 +0000 2022,-101.91466375,39.59960263,Jennifer Lawrence Has Welcomed First Baby with Husband Cooke Maroney - Yahoo Entertainment https://t.co/onDbW81BKI https://t.co/FykfBSdVrN
1516903838514515968,Linhtoyaheart,Wed Apr 20 22:17:12 +0000 2022,-80.2680565,40.1662525,Low key mad mad for couples of days 😠😠😠😠😠
1516903840662048768,danielkt_71,Wed Apr 20 22:17:12 +0000 2022,-79.42086499999999,38.003375500000004,@ClayTravis Why is she talking as if she is in front of kindergarten?
1516903840393707520,schultzolliee,Wed Apr 20 22:17:12 +0000 2022,-84.200366,39.78035800000001,Rehearsal looks ☀️ https://t.co/eBIr7gKLug
1516903840028766208,Reported_NYC,Wed Apr 20 22:17:12 +0000 2022,-73.9857119,40.6799732,TOYOTA Camry DIANE CAR SERVICE  driver T759500C parked illegally near 558 Degraw St on April 20 and has been report… https://t.co/0QYKjo1RJv
1516903842796998666,daguru9,Wed Apr 20 22:17:13 +0000 2022,-81.3677725,28.501678499999997,Pair with a Zorro hat and mask and you have a Sexy Hamburgler…
1516903843161911297,gntlmnking,Wed Apr 20 22:17:13 +0000 2022,-73.8494415,40.8503475,Blasting music and chilling.
1516903842511683584,FlastioHQ,Wed Apr 20 22:17:13 +0000 2022,-119.30660750000001,37.2691755,"🚨PRIVATE LAUNCH EVENT TOMORROW🚨 Join in at 3-5pm at @hub101 or virtually, we’d love to have you!🎉Sign up here ➡️… https://t.co/18vT4QGOoU"
1516903844575211521,AliBradleyTV,Wed Apr 20 22:17:13 +0000 2022,-122.2317885,47.9599495,The @CDCgov says it has asked the Department of Justice to appeal Monday's ruling by a federal judge that struck do… https://t.co/toGcAnCaDf
1516903844759887875,charlot69354912,Wed Apr 20 22:17:13 +0000 2022,-86.791549,36.200008,@GOP @tedcruz So what is your solution?
1516903845812531200,doodybeardLIVE,Wed Apr 20 22:17:14 +0000 2022,-115.135165,36.0609645,@atomic_chill_ Happy birthday!!!
1516903845980422145,cccfp,Wed Apr 20 22:17:14 +0000 2022,-84.31507049999999,33.8745435,@11Yanks @ussoccer Seriously
1516903846680924160,FreckleFacedfck,Wed Apr 20 22:17:14 +0000 2022,-80.8467855,35.209058999999996,We care if y’all stop asking
1516903847121149953,littaaee,Wed Apr 20 22:17:14 +0000 2022,-115.223125,36.232915,I can’t wait until I’m actually where i need to be https://t.co/QGUZHJxO9D
1516903848102793219,grantspartners,Wed Apr 20 22:17:14 +0000 2022,-90.71046949999999,42.510656,"@CityOfDubuque This looks pretty cool, too! Pledge to Adopt-a-Spot. https://t.co/tC2r9n0Jng https://t.co/sJvPhnKIfu"
1516903847867731968,DailyNews79,Wed Apr 20 22:17:14 +0000 2022,-101.91466375,39.59960263,On 4/20 Day: What kind of stoner are you based on your zodiac sign? - New York Post https://t.co/iAmdHFwifE https://t.co/8RYTDPCtt0
1516903850300477440,CrashGladys,Wed Apr 20 22:17:15 +0000 2022,-112.12467649999999,33.5528625,@ajweissert @IMS @h3lio Oh shiz!
1516903850283835397,ToraWrightt,Wed Apr 20 22:17:15 +0000 2022,-84.433106,33.7671945,"That salt, pepper, oil, and vinegar combo top tier 😩"
1516903850355175436,thesnakebit10PS,Wed Apr 20 22:17:15 +0000 2022,-75.8444665,37.987837999999996,@itsBayleyWWE Journey to the ring. https://t.co/4J4fP2EHX2
1516903851915415552,yennabenna,Wed Apr 20 22:17:15 +0000 2022,-68.98470499999999,45.188407,@evornithology The answer is C: Libertarian
1516903851869319168,obialixx,Wed Apr 20 22:17:15 +0000 2022,-83.099288,42.3527865,@itsjustzo3y Need…all headshots
1516903852641075200,VicsMovieDen,Wed Apr 20 22:17:15 +0000 2022,-75.77004099999999,42.746617,Here are some -Raiders of the Lost Ark The ThingEmpire Strikes Back 📽️🎞️ 🍿 https://t.co/SkTj3ZevBn
1516903855103033344,Kooz_WRLD,Wed Apr 20 22:17:16 +0000 2022,-80.926628,33.6311395,@J__V____ That’s my boy
1516903856680181761,monique_bri,Wed Apr 20 22:17:16 +0000 2022,-89.87644900000001,32.571032,I’m quick to mute someone messages when they piss me off!
1516903856646459392,VinceWillet,Wed Apr 20 22:17:16 +0000 2022,-117.8874385,33.739992,@Fernac24 @LegionHoops Awww see
1516903857485352960,cesartdelreal,Wed Apr 20 22:17:16 +0000 2022,-118.4119065,34.0207895,"Living my best life … young, wild and FREE 🤟🏼😎"
1516903857632256000,seriouslyamberr,Wed Apr 20 22:17:17 +0000 2022,-73.9685415,40.780709,Don’t let them know ur next movie like
1516903857074413569,joebuurrrrrow,Wed Apr 20 22:17:16 +0000 2022,-118.325145,34.182159999999996,@_realglo @fvtimax1 Loser https://t.co/LZLzd6WZ5l
1516903857607122944,chattycathy9,Wed Apr 20 22:17:17 +0000 2022,-80.926628,33.6311395,Go @GamecockBasebll !!Beat Winthrop!! https://t.co/HSxtTcqLHy
1516903859133853697,Kenneth64986685,Wed Apr 20 22:17:17 +0000 2022,-74.696936,40.1487165,@GregMusselwhit3 They r trying not to panic the masses. We all kmow its between 15-20% overall.Pizza here is 20 do… https://t.co/TRWMXVMouq
1516903859859427329,LouiesGlekas,Wed Apr 20 22:17:17 +0000 2022,-75.77004099999999,42.746617,So do you Nancy !I'm a big fan of you both !!
1516903861524611072,MTMiller8,Wed Apr 20 22:17:17 +0000 2022,-80.271087,25.6994485,@Boogerbeard1 @barstoolsports @PFLMMA @paigevanzant This is judged by @austinv170mma
1516903862124351488,gospellightand,Wed Apr 20 22:17:18 +0000 2022,-82.62793500000001,34.529189,Don’t miss this Sunday for week 2 of our  Resurrection series! We will be sharing some powerful video stories of th… https://t.co/z152E0BTzn
1516903863630311429,jimmyfenno,Wed Apr 20 22:17:18 +0000 2022,-97.754724,30.323345500000002,@subaru_usa @MikahMey Still won’t audio notify you if you leave the back hatch open. Very dangerous.… https://t.co/rYZtTLWCSE
1516903864561246212,tacojoe_,Wed Apr 20 22:17:18 +0000 2022,-97.079654,32.931834,I’m gonna wear a cowboys hat at Coachella ironically cause actually I hate them.
1516903864875687936,romanrozumnyj,Wed Apr 20 22:17:18 +0000 2022,-123.2068505,49.3607475,@DrJadeMcGlynn Ruzzian fascists… wow! How can the world let this slaughter go on?!?!?🇷🇺🖕🇷🇺🩸🇷🇺🖕🦠🐽
1516903864284418048,tammyshampoo,Wed Apr 20 22:17:18 +0000 2022,-73.8655,41.71054,Rossi’s deliciousness. #hudsonvalley #supportlocal #quattrofalsoissotasty @ Eastdale Village Town Center https://t.co/zRQ8LXVKxF
1516903865160900608,clary_gomezz,Wed Apr 20 22:17:18 +0000 2022,-119.7824645,36.786041999999995,@jilli3_bean PREACH
1516903865739878403,connor_allen21,Wed Apr 20 22:17:18 +0000 2022,-77.60468399999999,41.1179365,"The best field of sprint cars for an independent NJ show in a long, long time."
1516903866398220288,tmj_sat_edu,Wed Apr 20 22:17:19 +0000 2022,-98.4568128,29.5944226,"Nervous to apply for a job like ""Founding Math and Science Teacher Mentor/Curriculum Specialist"" at Fusion? Apply e… https://t.co/nLkrGiis0e"
1516903867761541123,coachparker_org,Wed Apr 20 22:17:19 +0000 2022,-97.28591349999999,32.7799665,@fbcoachsimpson Interesting that he does not include staff in the Elite concept but only applies to players. You ge… https://t.co/GTimPL5TQq
1516903867895762944,gglenie,Wed Apr 20 22:17:19 +0000 2022,-73.8494415,40.8503475,@mariem201 @DePettiestPeach He learns about the accident on Friday's show. Your Thursday show!
1516903867555794944,tmj_sjc_it1,Wed Apr 20 22:17:19 +0000 2022,-121.9363016,37.2529087,"See our latest #SanJose, CA #IT job opportunity and click the link in our bio to apply: Product Applications Engineer at AMD-Xilinx"
1516903867962822656,racerbluegold,Wed Apr 20 22:17:19 +0000 2022,-88.32464949999999,36.61234949999999,@jacobiwood17_ Those colors look good on you!
1516903865509109760,ChaseForLiberty,Wed Apr 20 22:17:18 +0000 2022,-83.1738665,32.6782075,This is powerful.And I'm happy to see people standing against this culture war nonsense ginned up by the GOP and… https://t.co/sdSa8nAxlU
1516903868109508608,tmj_OHD_LABOR,Wed Apr 20 22:17:19 +0000 2022,-84.2173403,39.8886463,"Can you recommend anyone for this job in #Vandalia, OH? https://t.co/tiuJwc0jm2 #cintasjobs"
1516903868671668224,IrishmanInWV,Wed Apr 20 22:17:19 +0000 2022,-80.18183450000001,38.9201425,@TexasAustyn Ummm..no.  Kiss my ass.
1516903868881203200,NikJohnson_Art,Wed Apr 20 22:17:19 +0000 2022,-115.135165,36.0609645,@Mr___Logan Same to you my boy 🤞🏻
1516903869174976519,jmahan1178,Wed Apr 20 22:17:19 +0000 2022,-77.35893899999999,38.646119999999996,"Damn, it sure is a good thing Virginia elected him last year.🙄🙄🙄"
1516903869489557504,imsonewyork35,Wed Apr 20 22:17:19 +0000 2022,-74.280358,40.6098335,@GameofBurners Loll
1516903870475165701,trvp_svuce,Wed Apr 20 22:17:20 +0000 2022,-95.44648649999999,29.838495,"@WantSomeFries2 dead ass, they talking about it taste like a toy. i’m hurt by that. 🥲"
1516903870567305216,tmj_VAW_CLER,Wed Apr 20 22:17:20 +0000 2022,-77.3381855,38.9552797,"Want to land a job like ""Registrar PRN"" at Reston Hospital Center? Applicant tracking systems look for specific key… https://t.co/ncuxhqgF4G"
1516903871074951168,Adela_L_B,Wed Apr 20 22:17:20 +0000 2022,-75.072719,39.7516555,@JohnnyBricks8 Zelensky doesn’t care! And America will “help”him to the last Ukrainian.
1516903872836608001,BlairBetts8,Wed Apr 20 22:17:20 +0000 2022,-81.357248,40.404427,@ComedyCentral Running the entire 23rd Season right now. Some of the best lol #SouthPark https://t.co/FzG5prFnK1
1516903876527595521,511NY,Wed Apr 20 22:17:21 +0000 2022,-73.987342,40.692338,Cleared: Incident on #FLine SB from Jay St - MetroTech to Church Av
1516903877437665280,Cjcrosscourt,Wed Apr 20 22:17:21 +0000 2022,-118.4119065,34.0207895,@BleacherReport @NBCSCeltics Cc: @Money23Green need that robe
1516903877504864259,511nyBDFV,Wed Apr 20 22:17:21 +0000 2022,-73.987342,40.692338,Cleared: Incident on #FLine SB from Jay St - MetroTech to Church Av
1516903878372958208,VgkDean,Wed Apr 20 22:17:21 +0000 2022,-115.223125,36.232915,"@PrincessMacgee Cookies, I have to force myself not to eat them lol"
1516903878612168704,sarahsansom,Wed Apr 20 22:17:22 +0000 2022,-73.9685415,40.780709,@wickym That was kind of you.
1516903878507249666,Its_Justin_Beck,Wed Apr 20 22:17:22 +0000 2022,-80.1783915,26.03968,"Next stop Malaga, Spain 🇪🇸🛳 https://t.co/CiHmRsN1Zo"
1516903879232917504,lilbabymjxo,Wed Apr 20 22:17:22 +0000 2022,-82.44269399999999,27.9965945,I wish I was 🥺❤️
1516903878846861312,lejuice,Wed Apr 20 22:17:22 +0000 2022,-117.104989,32.810012,Looking cute so that I can give her some of my lunch https://t.co/SHv66gU8Oq
1516903879560110080,Mss_Bri,Wed Apr 20 22:17:22 +0000 2022,-90.24782400000001,38.653771,I just yelled 😂
1516903879270711297,511NY,Wed Apr 20 22:17:22 +0000 2022,-74.002197,40.733747,Updated: Construction on #M8Bus EB at Christopher St/Waverly Pl https://t.co/z3xt2DWcZh
1516903879958429698,tjcrowley,Wed Apr 20 22:17:22 +0000 2022,-122.4359785,37.7706565,@DavidGallagher @SFBayFerry Seriously? That's a highlight of every Clipper Cove sailboat trip for me.
1516903880000516097,stilldabeast73,Wed Apr 20 22:17:22 +0000 2022,-82.5461,27.4765865,Why is Karen doing all that? That store can afford it...
1516903880055046144,MadisonLowry32,Wed Apr 20 22:17:22 +0000 2022,-101.816092,35.2111155,@ashdarling05 this man released Mansionz weeks before he dropped this masterpiece. 2017 was peak Bear. still waiting on Mansionz 2😩😩
1516903880096768000,_TheRealRyan1,Wed Apr 20 22:17:22 +0000 2022,-92.01745199999999,34.2043665,@UAPBLionsFB go grab him‼️
1516903879761301505,CityofMoVal,Wed Apr 20 22:17:22 +0000 2022,-117.21791999999999,33.921924000000004,"Our Pet of the Week is JuJu, a sweet four-year-old yellow Labrador Retriever Mix. JuJu is incredibly friendly and c… https://t.co/tH7AGqdms7"
1516903881460043776,librazolam,Wed Apr 20 22:17:22 +0000 2022,-73.8494415,40.8503475,@mburgosmd better late than NEVER‼️ i’m your 🥇 fan let’s go boriquen
1516903881669816321,mtsheffield,Wed Apr 20 22:17:22 +0000 2022,-75.3864605,39.1450235,@FromWhimsy Not to bright
1516903882009448448,CityofMoVal,Wed Apr 20 22:17:22 +0000 2022,-117.21791999999999,33.921924000000004,"If you would like to make JuJu or any pet from the Moreno Valley Animal Shelter part of your family, please contact… https://t.co/pH4K7FktjF"
1516903882214961152,Not_Applicable_,Wed Apr 20 22:17:22 +0000 2022,-118.222017,33.8849685,Twitter is still free 🤝🏿😂
1516903882164772866,HayesL07,Wed Apr 20 22:17:22 +0000 2022,-95.355748,29.757051,Big Texas https://t.co/epxbD1ZZtH
1516903883477504000,Watch_The_Drive,Wed Apr 20 22:17:23 +0000 2022,-100.0768885,31.1688935,"I’m up in rank and I do this for real, you lil bitty Bitch and I’m still in the field 🎶🎶"
1516903884836462594,cowboyamphibian,Wed Apr 20 22:17:23 +0000 2022,-76.62048200000001,39.284712999999996,@shequila_tots literally whenever we just gotta plan for a time and make sure it actually happens 😭
1516903885788614658,PrinceEmjayE,Wed Apr 20 22:17:23 +0000 2022,-84.2733985,33.703427500000004,Blessed Be.
1516903886270832642,nut_stain20,Wed Apr 20 22:17:23 +0000 2022,-112.12467649999999,33.5528625,Did I just indirect a chick on my ig story? Yes. Will it get a reaction? Definitely not😂
1516903886459740165,VonGottGeretten,Wed Apr 20 22:17:23 +0000 2022,-74.7243235,40.073040500000005,Imagine my shock!
1516903887122448386,jmal1039,Wed Apr 20 22:17:24 +0000 2022,-84.895326,39.840571499999996,#Conservative idiots like this continue to hope that you won't be curious enough to learn the difference between we… https://t.co/0EgS0Ooec0
1516903888107884544,suestroud,Wed Apr 20 22:17:24 +0000 2022,-123.42183800000001,48.5819835,"Best of all we're building lots of new transit infrastructure of all kinds, cycling routes, skytrain, bus routes so… https://t.co/SsXea6nj8k"
1516903888477073408,acres_of_gold,Wed Apr 20 22:17:24 +0000 2022,-122.4359785,37.7706565,@AcidAunt A freestyle CRUISE in LONG BEACH is going to be wild. I'm down.
1516903888980525057,NaomiDom2,Wed Apr 20 22:17:24 +0000 2022,-97.4451735,35.222301,When he ask me what I want for my bday 😏 …I want my 🍑 ate that’s what 😂
1516903888531693570,axcessbaseball,Wed Apr 20 22:17:24 +0000 2022,-72.2009,40.969999,"East Hampton 1, Miller Place 0WP: Colin Ruddy (CG, 2 H, 1 BB, 15 Ks)Dickinson RBI single in 5th inning https://t.co/YM4kSn8RWv"
1516903890167517184,JLMannHigh,Wed Apr 20 22:17:24 +0000 2022,-82.2778465,34.719154,"🚨See BOTH Slides🚨. 🕵🏽‍♂️👩‍🚒👨‍🌾👨‍🍳👷‍♂️👮🧑‍✈️2022 JL Mann Job Fair | Thursday, April 21st | Open to all students |  JL… https://t.co/t5AqKluzJS"
1516903891186634752,iHitCurves,Wed Apr 20 22:17:25 +0000 2022,-72.7567035,42.130942000000005,"@cleanuphtr12 @EsqDba @hitmeister1 Not true at all , Chase % is up almost 10% and his walk rate is down 2.6% ..he a… https://t.co/7ySGjm7eYw"
1516903891237060608,DontWaitFourLTR,Wed Apr 20 22:17:25 +0000 2022,-73.86085700000001,40.944567500000005,"Trust and believe, I knew karma was gonna handle https://t.co/LXr8lXmEsn"
1516903891933278210,matt_lardie,Wed Apr 20 22:17:25 +0000 2022,-78.8954405,35.9909825,More than 50% of the money @FousheeforNC has raised recently was bundled through AIPAC according to a recent report… https://t.co/9ByXBnS51J
1516903893183221767,nwgustaf,Wed Apr 20 22:17:25 +0000 2022,-94.8444,46.9643,"One day sun and melting, the next two inches of fresh snow. #north @ Nevis, Minnesota https://t.co/SnR7IUsxJd"
1516903891836698624,rayoncarruthers,Wed Apr 20 22:17:25 +0000 2022,-121.87903299999999,36.596299,Man a move like a fassy… https://t.co/k8Y8iqSaBl
1516903893254516736,JesseCoffey16,Wed Apr 20 22:17:25 +0000 2022,-85.2269245,42.308297,Good 1 on 1 work after school💪🏾‼️ https://t.co/HTNNTrpnnY
1516903892952371200,TradAcadBellair,Wed Apr 20 22:17:25 +0000 2022,-112.12467649999999,33.5528625,The Traditional Academy at Bellair really appreciates our volunteers! Thank you so much for everything you do for u… https://t.co/l7MkTRqrJB
1516903895368359936,iammasati,Wed Apr 20 22:17:26 +0000 2022,-89.5694915,44.900818,I thought that I wanted to have another baby but I’m not sure yet.. Depends on how these next few months go. That’l… https://t.co/qB5xnLIvlS
1516903895628271616,ElliotMalin,Wed Apr 20 22:17:26 +0000 2022,-119.827182,39.512436,.@CAFinUS come get your soldiers lost in Las Vegas.
1516903895963947011,JoshIsenberg4,Wed Apr 20 22:17:26 +0000 2022,-79.9806895,40.431388999999996,"@DonChed54 @WashWildThings Let’s grab a beer, where you sitting, moose?"
